file,class,is_perfect,time
INATRANDOM-53290128.jpg,lateral,0,3.0118406349974975
INATRANDOM-53595094.jpg,dorsolateral,0,4.623665590999735
INATRANDOM-53792710.jpg,lateral,0,7.0307207750011
INATRANDOM-54950695.jpg,bad,-1,4.75157014800061
INATRANDOM-55194883.jpg,bad,-1,0.7383623070018075
INATRANDOM-56255668.jpg,bad,-1,4.251110219000111
INATRANDOM-57167699.jpg,bad,-1,0.7199314819990832
INATRANDOM-57928706.jpg,dorsal,1,4.992881689999194
INATRANDOM-58078909.jpg,lateral,0,5.197087881999323
INATRANDOM-5830493.jpg,bad,-1,1.3089442160016915
INATRANDOM-5899325.jpg,dorsolateral,0,3.2330359050029074
INATRANDOM-59869405.jpg,bad,-1,1.7146112629998242
INATRANDOM-59943821.jpg,bad,-1,1.4536177160007355
INATRANDOM-6555717.jpg,dorsal,0,4.173090450000018
INATRANDOM-6577665.jpg,dorsal,1,6.279996653000126
INATRANDOM-65918392.jpg,dorsal,0,2.885832912001206
INATRANDOM-66705586.jpg,dorsal,0,9.392373782000504
INATRANDOM-6682596.jpg,dorsal,0,3.110137392002798
INATRANDOM-668275.jpg,bad,-1,1.5484933469997486
INATRANDOM-6900539.jpg,bad,-1,1.3376366349984892
INATRANDOM-6957157.jpg,bad,-1,0.914054078002664
INATRANDOM-70094409.jpg,lateral,1,3.3667955580021953
INATRANDOM-704851.jpg,dorsal,0,2.924963077999564
INATRANDOM-7195055.jpg,bad,-1,1.3619477970023581
INATRANDOM-7198278.jpg,lateral,1,8.529506128998037
INATRANDOM-73428826.jpg,bad,-1,1.8217383900009736
INATRANDOM-74581257.jpg,bad,-1,0.6331420030001027
INATRANDOM-7461461.jpg,lateral,0,3.195203217997914
INATRANDOM-75002557.jpg,bad,-1,1.7665679029996681
INATRANDOM-7517109.jpg,lateral,0,4.6815419669983385
INATRANDOM-7533643.jpg,bad,-1,1.001541150999401
INATRANDOM-77309262.jpg,dorsal,0,7.698903131000407
INATRANDOM-78461131.jpg,dorsal,0,2.3610347860012553
INATRANDOM-79301528.jpg,dorsolateral,0,2.8882713629973296
INATRANDOM-81076836.jpg,bad,-1,1.5644195669992769
INATRANDOM-81379583.jpg,bad,-1,1.0461907969984168
INATRANDOM-82547736.jpg,dorsal,0,6.863024508002127
INATRANDOM-83512044.jpg,bad,-1,2.3077282610029215
INATRANDOM-83604309.jpg,lateral,0,1.7092616980007733
INATRANDOM-84086131.jpg,dorsolateral,0,2.2933534500007227
INATRANDOM-84312876.jpg,bad,-1,3.4443112019980617
INATRANDOM-8445659.jpg,lateral,0,1.7384792780030693
INATRANDOM-84962244.jpg,bad,-1,3.74430352499985
INATRANDOM-85403781.jpg,bad,-1,0.8029137109988369
INATRANDOM-8571152.jpg,dorsolateral,0,2.6216777459994773
INATRANDOM-858162.jpg,lateral,0,1.8291295490016637
INATRANDOM-85848651.jpg,lateral,0,3.2709504990016285
INATRANDOM-85906201.jpg,dorsolateral,0,2.8773016710001684
INATRANDOM-87802704.jpg,bad,-1,0.8157796759987832
INATRANDOM-88616138.jpg,bad,-1,5.0718794360000174
INATRANDOM-8932757.jpg,lateral,0,4.595062898999458
INATRANDOM-90077324.jpg,bad,-1,1.0520918600013829
INATRANDOM-90933819.jpg,dorsal,0,2.612061392999749
INATRANDOM-91062960.jpg,dorsolateral,0,1.8199993679991167
INATRANDOM-91699453.jpg,dorsal,0,5.855243738998979
INATRANDOM-91842778.jpg,lateral,0,8.771603442000924
INATRANDOM-91893537.jpg,dorsolateral,0,18.005596538001555
INATRANDOM-92424351.jpg,bad,-1,3.564768926004035
INATRANDOM-93480979.jpg,dorsolateral,1,6.7372600470007455
INATRANDOM-95193708.jpg,lateral,1,5.259606686999177
INATRANDOM-95311562.jpg,dorsolateral,0,1.8265877700032433
INATRANDOM-96238238.jpg,bad,-1,0.9850935160029621
INATRANDOM-97666246.jpg,bad,-1,0.7840872609995131
INATRANDOM-98312683.jpg,dorsolateral,0,3.7052657840031316
INATRANDOM-9883418.jpg,lateral,1,4.998074561000976
INATRANDOM-99288698.jpg,lateral,0,2.405051191999519
INATRANDOM-99936787.jpg,bad,-1,0.8453225400007796
