file,class,is_perfect,time
INATRANDOM-210309.jpg,dorsolateral,0,5.378862820999984
INATRANDOM-21536333.jpg,bad,-1,1.6311666830000036
INATRANDOM-2173728.jpg,dorsolateral,0,6.182616698999993
INATRANDOM-22243032.jpg,dorsolateral,0,2.831529121000017
INATRANDOM-22506789.jpg,dorsal,0,3.3110027529999684
INATRANDOM-22527797.jpg,bad,-1,1.632910632000005
INATRANDOM-22604760.jpg,dorsolateral,0,2.1148726609999926
INATRANDOM-22701270.jpg,dorsolateral,0,1.7043578889999367
INATRANDOM-22733933.jpg,bad,-1,0.9316458189999821
INATRANDOM-227562.jpg,lateral,0,1.399897090999957
INATRANDOM-22765722.jpg,dorsolateral,0,4.058865331999982
INATRANDOM-23465625.jpg,lateral,0,3.2507129509999686
INATRANDOM-23479760.jpg,bad,-1,1.1633056630000738
INATRANDOM-23899208.jpg,lateral,0,1.9211196490000475
INATRANDOM-2520916.jpg,bad,-1,4.20215727599998
INATRANDOM-25211783.jpg,dorsolateral,1,3.858556928999974
INATRANDOM-25422820.jpg,dorsolateral,1,5.463036989999978
INATRANDOM-25423039.jpg,bad,-1,1.0129527569999937
INATRANDOM-25533209.jpg,lateral,0,2.980512001000079
INATRANDOM-25671702.jpg,lateral,0,2.3159207890000744
INATRANDOM-25708986.jpg,bad,-1,0.892300682000041
INATRANDOM-25778881.jpg,bad,-1,1.6410609200000863
INATRANDOM-26141585.jpg,dorsolateral,1,3.649681604999955
INATRANDOM-26419264.jpg,bad,-1,3.1078239920000215
INATRANDOM-26637977.jpg,bad,-1,0.8905832169999712
INATRANDOM-26715222.jpg,bad,-1,1.5045215979999966
INATRANDOM-26747636.jpg,dorsolateral,1,7.878324260999989
INATRANDOM-26929191.jpg,dorsal,0,2.6610907509999606
INATRANDOM-27086152.jpg,lateral,0,1.8588159959999757
INATRANDOM-27144136.jpg,dorsal,0,4.097481614000003
INATRANDOM-27596133.jpg,dorsolateral,0,2.7257223279999607
INATRANDOM-27601890.jpg,dorsal,0,1.9935531250000622
INATRANDOM-27733655.jpg,dorsolateral,0,3.8763598320000483
INATRANDOM-27735709.jpg,dorsal,0,2.990736040999991
INATRANDOM-27891689.jpg,dorsal,0,4.666679068000008
INATRANDOM-27951111.jpg,bad,-1,0.7822755509999979
INATRANDOM-27991530.jpg,lateral,0,2.1692770079999946
INATRANDOM-28023862.jpg,lateral,0,1.8249582439999585
INATRANDOM-28103618.jpg,lateral,1,2.892284137000047
INATRANDOM-2826040.jpg,dorsolateral,0,9.924724763000086
INATRANDOM-28302622.jpg,bad,-1,1.4096184689999518
INATRANDOM-28359190.jpg,bad,-1,1.7427734320000354
INATRANDOM-28412181.jpg,bad,-1,2.8175278560000834
INATRANDOM-2849761.jpg,dorsolateral,0,1.6941265760000306
INATRANDOM-28505368.jpg,bad,-1,1.637353692999909
INATRANDOM-28645879.jpg,lateral,0,2.4932384580000644
INATRANDOM-28730443.jpg,lateral,0,2.426885317999904
INATRANDOM-28806573.jpg,bad,-1,1.056107025000074
INATRANDOM-28897242.jpg,dorsolateral,0,4.119928321999964
INATRANDOM-28910219.jpg,dorsolateral,0,3.60337787200001
INATRANDOM-28948458.jpg,bad,-1,1.4702407569999423
INATRANDOM-29139075.jpg,bad,-1,2.501719761000004
INATRANDOM-29144856.jpg,bad,-1,1.3311988560000145
INATRANDOM-29440930.jpg,dorsal,0,1.804240162000042
INATRANDOM-29588139.jpg,bad,-1,2.6424603320000415
INATRANDOM-29818892.jpg,bad,-1,7.78194138899994
INATRANDOM-29989077.jpg,lateral,0,3.300520747000064
INATRANDOM-2998967.jpg,lateral,0,1.6369335829999727
INATRANDOM-30014453.jpg,lateral,0,1.4164460220000592
INATRANDOM-30038029.jpg,dorsal,0,1.9238634220000677
INATRANDOM-30342229.jpg,dorsal,0,1.3349157049999576
INATRANDOM-30386721.jpg,dorsal,0,1.668794833999982
INATRANDOM-30396197.jpg,bad,-1,1.5814374420000377
INATRANDOM-30442587.jpg,dorsal,1,6.8556917860000794
INATRANDOM-30453737.jpg,bad,-1,1.1037506529999064
INATRANDOM-30521517.jpg,dorsolateral,0,2.2719548229999873
INATRANDOM-30551176.jpg,lateral,0,2.9892049640000096
INATRANDOM-30628843.jpg,bad,-1,1.648278657999981
INATRANDOM-30647276.jpg,lateral,0,1.2421934000000192
INATRANDOM-31038972.jpg,lateral,0,1.9531423659999518
INATRANDOM-31170955.jpg,dorsolateral,0,2.424820727999986
INATRANDOM-31267153.jpg,bad,-1,2.357083827999986
INATRANDOM-31478031.jpg,lateral,0,1.2771853650000367
INATRANDOM-31514570.jpg,dorsal,0,1.4873402569999143
INATRANDOM-31586008.jpg,lateral,0,1.4658293019999746
INATRANDOM-31719020.jpg,lateral,0,2.260232409999958
INATRANDOM-31764495.jpg,dorsolateral,0,1.895974616999979
INATRANDOM-32020455.jpg,dorsal,1,7.61838365899996
INATRANDOM-32035834.jpg,dorsal,1,3.3666661500000146
INATRANDOM-32114199.jpg,bad,-1,1.013893201999963
INATRANDOM-32248246.jpg,lateral,0,5.166129588999979
INATRANDOM-32298419.jpg,dorsal,0,2.0096878809999907
INATRANDOM-32666956.jpg,lateral,0,1.7930601420000585
INATRANDOM-33220932.jpg,bad,-1,1.3519917060000353
INATRANDOM-33254118.jpg,dorsolateral,0,1.6453960659999893
INATRANDOM-3332458.jpg,bad,-1,3.4438616000001048
INATRANDOM-3372081.jpg,lateral,0,2.5005663660000437
INATRANDOM-34139428.jpg,dorsal,0,2.463181357999929
INATRANDOM-34175242.jpg,dorsal,0,1.3897936199999776
INATRANDOM-34242021.jpg,dorsolateral,0,2.4110527180000645
INATRANDOM-34282975.jpg,dorsolateral,0,2.8002027339999813
INATRANDOM-34491323.jpg,lateral,0,1.422152495999967
INATRANDOM-3473782.jpg,dorsolateral,1,4.759438682999985
INATRANDOM-35033205.jpg,dorsolateral,0,3.162815710000018
INATRANDOM-35082612.jpg,bad,-1,1.0394928900000195
INATRANDOM-3537251.jpg,lateral,0,1.4342296849999912
INATRANDOM-35384915.jpg,bad,-1,4.092638093000005
INATRANDOM-35723227.jpg,lateral,0,2.0767509620000055
INATRANDOM-36133863.jpg,bad,-1,3.8921400609999637
INATRANDOM-36400072.jpg,lateral,1,3.8061381969999957
INATRANDOM-3670635.jpg,lateral,0,1.810183692999999
INATRANDOM-36828972.jpg,lateral,0,1.6269905020000124
INATRANDOM-3713348.jpg,dorsal,0,1.629208177999999
INATRANDOM-3737546.jpg,lateral,0,1.6604596939999965
INATRANDOM-3739776.jpg,lateral,0,3.8392120769999565
INATRANDOM-3764107.jpg,bad,-1,2.1204941629999894
INATRANDOM-37839465.jpg,dorsal,0,3.1796232660000214
INATRANDOM-37897079.jpg,lateral,0,7.815218282000046
INATRANDOM-38240241.jpg,dorsal,0,2.4464665929999683
INATRANDOM-38411356.jpg,lateral,0,1.5651544920000333
INATRANDOM-3853551.jpg,lateral,0,2.347426775000031
INATRANDOM-39234692.jpg,bad,-1,1.3826758779999864
INATRANDOM-40049875.jpg,bad,-1,0.8325452919999634
INATRANDOM-40153456.jpg,lateral,0,1.762327594999988
INATRANDOM-40342590.jpg,dorsolateral,0,5.038628358000096
INATRANDOM-4036811.jpg,lateral,0,3.0674905679999256
INATRANDOM-40668554.jpg,lateral,0,1.166832955000018
INATRANDOM-41224513.jpg,lateral,0,1.593217750000008
INATRANDOM-4125246.jpg,lateral,0,2.2529172389999985
INATRANDOM-42084680.jpg,dorsal,0,1.2179335209999635
INATRANDOM-4263361.jpg,dorsolateral,1,5.03261291900003
INATRANDOM-42835567.jpg,bad,-1,1.5974874720000116
INATRANDOM-42976294.jpg,lateral,0,1.4365958599998976
INATRANDOM-4335249.jpg,dorsolateral,0,2.109168107999949
INATRANDOM-4379067.jpg,lateral,0,2.808820065999953
INATRANDOM-44830946.jpg,lateral,0,5.228419330000065
INATRANDOM-45103878.jpg,bad,-1,1.051074033999953
INATRANDOM-45389259.jpg,lateral,0,4.14882843700002
INATRANDOM-46681739.jpg,bad,-1,3.184288158000072
INATRANDOM-46924787.jpg,lateral,1,7.618705223000006
INATRANDOM-4797706.jpg,bad,-1,1.125663050000071
INATRANDOM-48291806.jpg,dorsolateral,1,9.162808644000052
INATRANDOM-48294146.jpg,lateral,0,4.5231875550000495
INATRANDOM-48482800.jpg,dorsolateral,0,2.718032061000031
INATRANDOM-48568658.jpg,dorsal,0,2.7655305609999914
INATRANDOM-48713684.jpg,dorsolateral,0,2.0531774029999497
INATRANDOM-49046534.jpg,lateral,0,2.356346902000041
INATRANDOM-49121632.jpg,dorsal,0,5.566704234999975
INATRANDOM-49146636.jpg,lateral,1,8.788933921999956
INATRANDOM-49151945.jpg,dorsal,0,6.867406770999992
INATRANDOM-49193775.jpg,bad,-1,0.8046859620000077
INATRANDOM-49481808.jpg,dorsolateral,0,2.392214861999946
INATRANDOM-49710277.jpg,lateral,0,1.428935982999974
INATRANDOM-49796074.jpg,lateral,0,1.0927953219999154
INATRANDOM-49873174.jpg,dorsolateral,0,1.4327353659999744
INATRANDOM-49881955.jpg,lateral,0,3.624424609000016
INATRANDOM-50114698.jpg,lateral,0,1.493876044999979
INATRANDOM-50223515.jpg,dorsolateral,0,1.9500120259999676
INATRANDOM-50338122.jpg,bad,-1,1.0295487740000908
INATRANDOM-50353921.jpg,bad,-1,2.446499769999946
INATRANDOM-50726618.jpg,bad,-1,1.7464774640000087
INATRANDOM-50806275.jpg,dorsolateral,0,1.8608906830000933
INATRANDOM-50823808.jpg,dorsolateral,0,2.1986262670000087
INATRANDOM-50841671.jpg,dorsal,1,2.0228721619999988
INATRANDOM-51044521.jpg,bad,-1,1.755845172000022
INATRANDOM-51112729.jpg,dorsal,0,2.1970485489999874
INATRANDOM-51397045.jpg,bad,-1,3.238720801999989
INATRANDOM-51491989.jpg,lateral,0,2.0454651550001017
INATRANDOM-51723052.jpg,bad,-1,1.7364973910000572
INATRANDOM-52055722.jpg,bad,-1,1.2486906829999498
INATRANDOM-52101949.jpg,dorsolateral,0,1.431840778000037
INATRANDOM-52105825.jpg,bad,-1,4.520706035000103
INATRANDOM-52212277.jpg,bad,-1,1.3763715000000047
INATRANDOM-52273748.jpg,lateral,0,5.142771753000034
INATRANDOM-52322040.jpg,lateral,0,3.103184781999971
INATRANDOM-52612603.jpg,bad,-1,2.1927452659999744
INATRANDOM-52693206.jpg,dorsal,0,1.7822689480000236
INATRANDOM-52879491.jpg,lateral,0,3.0619630329999836
INATRANDOM-53092761.jpg,lateral,0,1.0942973190000203
INATRANDOM-53286007.jpg,dorsolateral,0,1.6758754360000694
INATRANDOM-53552400.jpg,dorsal,0,3.2644299259999343
INATRANDOM-53595094.jpg,dorsolateral,0,2.920500266999966
INATRANDOM-53642552.jpg,bad,-1,1.5477399760000026
INATRANDOM-53656918.jpg,bad,-1,1.4724489249999806
INATRANDOM-53672474.jpg,bad,-1,3.6150070099999994
INATRANDOM-5372596.jpg,dorsal,0,2.1834919279999667
INATRANDOM-53777716.jpg,dorsal,1,1.7927033870000741
INATRANDOM-54176074.jpg,lateral,0,2.882591238000032
INATRANDOM-54212683.jpg,bad,-1,1.3823102449999851
INATRANDOM-54327910.jpg,dorsolateral,0,3.3180914710000025
INATRANDOM-54424793.jpg,bad,-1,0.9504609800000026
INATRANDOM-54424869.jpg,lateral,0,3.613898154000026
INATRANDOM-54439103.jpg,bad,-1,1.5431844579999279
INATRANDOM-54479518.jpg,lateral,0,1.4747360179999305
INATRANDOM-54648142.jpg,bad,-1,0.9898473450000438
INATRANDOM-54691041.jpg,bad,-1,0.7698234920000004
INATRANDOM-54731532.jpg,dorsolateral,0,3.9580214650000016
INATRANDOM-54847561.jpg,bad,-1,1.5824624179999773
INATRANDOM-54896653.jpg,bad,-1,1.330418737000059
INATRANDOM-54983861.jpg,dorsolateral,0,2.1020048299999416
INATRANDOM-55037299.jpg,lateral,0,1.3545110920000525
INATRANDOM-55481331.jpg,dorsolateral,0,4.5652977119999605
INATRANDOM-55556794.jpg,dorsolateral,0,2.750634104000028
INATRANDOM-55591562.jpg,lateral,0,5.264928503999954
INATRANDOM-55941351.jpg,bad,-1,1.0347860450000326
INATRANDOM-56188809.jpg,bad,-1,1.1402990629999294
INATRANDOM-56205494.jpg,lateral,1,2.7481896990000223
INATRANDOM-5623252.jpg,dorsolateral,0,6.958238037999877
INATRANDOM-56293518.jpg,bad,-1,0.854507515000023
INATRANDOM-56323523.jpg,bad,-1,0.8123694030000479
INATRANDOM-56372164.jpg,bad,-1,1.3769380399999136
INATRANDOM-56507067.jpg,lateral,0,2.4527064650001194
INATRANDOM-56572533.jpg,lateral,0,3.0278056549998382
INATRANDOM-56772589.jpg,lateral,1,1.450781564999943
INATRANDOM-56836252.jpg,bad,-1,1.4808559319999404
INATRANDOM-57077118.jpg,dorsolateral,0,4.129660719999947
INATRANDOM-57157662.jpg,lateral,0,4.125971928000126
INATRANDOM-57167699.jpg,bad,-1,2.5985805099999197
INATRANDOM-57287604.jpg,lateral,0,2.447448533999932
INATRANDOM-57322552.jpg,dorsal,0,1.8975127230000908
INATRANDOM-57475170.jpg,dorsolateral,0,1.7524245800000244
INATRANDOM-5750242.jpg,lateral,0,2.369836562000046
INATRANDOM-58181737.jpg,lateral,0,1.7708931110000776
INATRANDOM-5830493.jpg,dorsolateral,0,2.621404934000111
INATRANDOM-58519092.jpg,lateral,0,3.3548084560000007
INATRANDOM-5863461.jpg,lateral,0,2.230765856000062
INATRANDOM-5865935.jpg,dorsolateral,0,1.811402797000028
INATRANDOM-5874424.jpg,bad,-1,1.6428437290001057
INATRANDOM-58978943.jpg,dorsolateral,0,3.3867246279996834
INATRANDOM-59077596.jpg,dorsolateral,0,3.2311718139999357
INATRANDOM-59224829.jpg,dorsal,1,3.4962373549999484
INATRANDOM-59378036.jpg,dorsolateral,0,5.583918555999844
INATRANDOM-59398527.jpg,dorsolateral,0,2.7676136279999355
INATRANDOM-59532079.jpg,bad,-1,5.466167636999899
INATRANDOM-59548991.jpg,lateral,0,6.045090413000025
INATRANDOM-59577781.jpg,lateral,0,1.5862072780000744
INATRANDOM-59943821.jpg,dorsolateral,0,1.809358980999832
INATRANDOM-6041658.jpg,dorsal,0,1.779448173999981
INATRANDOM-60737848.jpg,dorsolateral,0,1.5300967379998838
INATRANDOM-60784437.jpg,lateral,0,1.8151870029998918
INATRANDOM-60851201.jpg,lateral,0,2.361845325000104
INATRANDOM-61024927.jpg,lateral,0,1.6247669039998982
INATRANDOM-6104765.jpg,dorsolateral,0,4.67569633800008
INATRANDOM-61515501.jpg,dorsal,0,2.8149291349998293
INATRANDOM-61515630.jpg,dorsolateral,0,2.797178208999867
INATRANDOM-61577319.jpg,dorsal,0,1.9848317600001337
INATRANDOM-61626659.jpg,lateral,0,1.9979543350000313
INATRANDOM-61749683.jpg,dorsolateral,0,1.4794234040000447
INATRANDOM-6176859.jpg,lateral,0,1.8474440039999536
INATRANDOM-61918715.jpg,dorsal,0,1.988077541000166
INATRANDOM-6199364.jpg,dorsal,0,1.0192774069998904
INATRANDOM-6200319.jpg,dorsal,0,1.1305074060001061
INATRANDOM-62523521.jpg,lateral,0,1.6304234410001754
INATRANDOM-62570132.jpg,lateral,0,1.5450780310000027
INATRANDOM-6277211.jpg,lateral,0,1.7550191450000057
INATRANDOM-62845118.jpg,bad,-1,1.0083264539998709
INATRANDOM-63307918.jpg,bad,-1,1.0711583979998522
INATRANDOM-63408403.jpg,lateral,0,7.282804501000101
INATRANDOM-63542044.jpg,bad,-1,0.9365763759999481
INATRANDOM-6402062.jpg,dorsal,0,1.6848573890001717
INATRANDOM-64167041.jpg,dorsal,0,6.77740621099997
INATRANDOM-6420855.jpg,dorsal,0,1.3710662239998328
INATRANDOM-64238780.jpg,bad,-1,1.0826707539999916
INATRANDOM-64604133.jpg,dorsolateral,0,3.366573840000001
INATRANDOM-64728292.jpg,dorsolateral,0,1.4807655079998767
INATRANDOM-652492.jpg,lateral,0,1.5883823300000586
INATRANDOM-6577665.jpg,lateral,0,2.7787168330000895
INATRANDOM-65918392.jpg,dorsolateral,0,1.393116824000117
INATRANDOM-6682596.jpg,dorsal,0,1.6876346650001324
INATRANDOM-68285640.jpg,bad,-1,5.340002077000008
INATRANDOM-6855822.jpg,lateral,0,8.038962703999687
INATRANDOM-6957157.jpg,bad,-1,0.9106091529999958
INATRANDOM-70552255.jpg,lateral,0,1.2981579380000312
INATRANDOM-70714482.jpg,dorsolateral,0,1.7399090289998185
INATRANDOM-7105148.jpg,dorsal,0,1.6434849550000763
INATRANDOM-7167150.jpg,lateral,0,1.9187969300000987
INATRANDOM-7198278.jpg,lateral,0,1.0754724749999696
INATRANDOM-72395794.jpg,lateral,0,4.514867284999809
INATRANDOM-7245904.jpg,dorsal,0,1.730625494999913
INATRANDOM-7307281.jpg,dorsal,0,1.2515038670001104
INATRANDOM-7318322.jpg,bad,-1,2.760969153999895
INATRANDOM-73341330.jpg,dorsal,1,3.5157995869999468
INATRANDOM-7354766.jpg,bad,-1,1.0817268840000906
INATRANDOM-7364834.jpg,lateral,0,1.2380338950001715
INATRANDOM-74064678.jpg,dorsal,0,1.5591639099998247
INATRANDOM-7432950.jpg,bad,-1,0.8246926930000882
INATRANDOM-74369638.jpg,lateral,0,4.496944701999837
INATRANDOM-74701822.jpg,bad,-1,3.269517090999898
INATRANDOM-74970418.jpg,bad,-1,1.2588850649999586
INATRANDOM-75002557.jpg,lateral,0,4.349500347000003
INATRANDOM-75129631.jpg,lateral,0,2.320564973000046
INATRANDOM-7530025.jpg,dorsolateral,0,1.8721484150000833
INATRANDOM-7627464.jpg,bad,-1,1.2416196990000117
INATRANDOM-76406504.jpg,bad,-1,1.0378756549998798
INATRANDOM-76553217.jpg,bad,-1,0.9398683649999384
INATRANDOM-77046811.jpg,dorsolateral,0,2.3343338380000205
INATRANDOM-77309262.jpg,dorsal,0,3.2961316519999855
INATRANDOM-773375.jpg,lateral,0,2.6858096910000313
INATRANDOM-77501590.jpg,bad,-1,1.050210332000006
INATRANDOM-77511285.jpg,bad,-1,0.7782818610000959
INATRANDOM-77832996.jpg,dorsal,0,7.923147717999882
INATRANDOM-7786975.jpg,lateral,0,2.263570659000152
INATRANDOM-77906032.jpg,dorsal,0,1.8865778260001207
INATRANDOM-79011991.jpg,bad,-1,1.3979741759999342
INATRANDOM-79301528.jpg,lateral,0,4.473466564999853
INATRANDOM-79677172.jpg,bad,-1,1.1896526109999286
INATRANDOM-79761933.jpg,dorsal,0,4.134752736999872
INATRANDOM-80174648.jpg,dorsal,0,1.2323556249998546
INATRANDOM-80190495.jpg,lateral,0,1.3611175620001177
INATRANDOM-80543332.jpg,dorsal,0,1.8585237400000096
INATRANDOM-80645162.jpg,dorsolateral,0,2.9779480199999853
INATRANDOM-81633868.jpg,dorsolateral,0,3.1548134029999346
INATRANDOM-81912530.jpg,lateral,0,4.1605188229998475
INATRANDOM-81960606.jpg,bad,-1,1.0751710239999284
INATRANDOM-81964822.jpg,lateral,0,1.5883224200001678
INATRANDOM-82098356.jpg,lateral,0,2.150838277000048
INATRANDOM-82274964.jpg,dorsal,0,1.675576873999944
INATRANDOM-82467405.jpg,bad,-1,5.116302999000027
INATRANDOM-82598042.jpg,bad,-1,2.5180674660000477
INATRANDOM-82674301.jpg,bad,-1,2.1214316409998446
INATRANDOM-82782374.jpg,dorsolateral,1,6.689216513000019
INATRANDOM-8284087.jpg,dorsolateral,0,3.4675009540001156
INATRANDOM-83013305.jpg,lateral,0,2.5571364310001172
INATRANDOM-83079623.jpg,bad,-1,1.2199838669998826
INATRANDOM-83087244.jpg,bad,-1,1.5707011360000251
INATRANDOM-83260025.jpg,bad,-1,1.0962292930000785
INATRANDOM-83266502.jpg,bad,-1,1.7210738819999278
INATRANDOM-83315431.jpg,lateral,0,1.7327004320000015
INATRANDOM-83336134.jpg,dorsolateral,0,1.689271209999788
INATRANDOM-83675033.jpg,bad,-1,1.0716371719997824
INATRANDOM-83711272.jpg,lateral,0,1.3661620540001422
INATRANDOM-83866640.jpg,dorsal,0,2.3903534290000152
INATRANDOM-8397479.jpg,dorsolateral,0,2.615380547000086
INATRANDOM-84006464.jpg,lateral,0,1.9488931390001198
INATRANDOM-84093242.jpg,dorsal,0,2.096879359000013
INATRANDOM-84096567.jpg,bad,-1,2.477947545999996
INATRANDOM-84097589.jpg,bad,-1,1.460319348999974
INATRANDOM-84216756.jpg,bad,-1,0.8559201000000485
INATRANDOM-8436668.jpg,dorsal,1,5.081567543999881
INATRANDOM-8445659.jpg,lateral,0,1.7967244699998446
INATRANDOM-84498378.jpg,bad,-1,1.523002355000017
INATRANDOM-84509216.jpg,lateral,0,2.4084282760002225
INATRANDOM-84619959.jpg,dorsolateral,0,1.4199155119999887
INATRANDOM-84756841.jpg,dorsal,0,3.657865025000092
INATRANDOM-84883123.jpg,bad,-1,2.0717688039999302
INATRANDOM-84962244.jpg,lateral,0,1.6317610420001074
INATRANDOM-85031172.jpg,dorsal,0,2.0977696689999448
INATRANDOM-85042260.jpg,dorsal,0,1.8152113819999158
INATRANDOM-85093391.jpg,lateral,0,2.4826809670000785
INATRANDOM-85126092.jpg,lateral,0,1.2223816690000149
INATRANDOM-85219721.jpg,lateral,0,2.405773566999869
INATRANDOM-85237422.jpg,bad,-1,2.0480174939998506
INATRANDOM-85403781.jpg,lateral,0,1.1325502860001961
INATRANDOM-85504819.jpg,dorsal,0,7.143612198000028
INATRANDOM-8571152.jpg,lateral,0,3.402306327999895
INATRANDOM-85848651.jpg,lateral,0,1.8673752540000805
INATRANDOM-85994336.jpg,lateral,0,1.507205716000044
INATRANDOM-86016680.jpg,bad,-1,0.8320266989999254
INATRANDOM-86112458.jpg,bad,-1,1.5888976280000406
INATRANDOM-86296748.jpg,bad,-1,0.7658285610000348
INATRANDOM-86343166.jpg,bad,-1,0.8472248159998799
INATRANDOM-86345790.jpg,bad,-1,0.7656963599999926
INATRANDOM-86460703.jpg,bad,-1,1.9760826989997895
INATRANDOM-86463949.jpg,dorsal,0,3.1830820669999866
INATRANDOM-86498620.jpg,dorsal,0,2.0389067170001454
INATRANDOM-86641767.jpg,bad,-1,5.102565788999982
INATRANDOM-86996285.jpg,bad,-1,1.521412181999949
INATRANDOM-87075854.jpg,dorsolateral,1,6.4630719889999
INATRANDOM-87164223.jpg,dorsal,1,4.292883547999963
INATRANDOM-87331946.jpg,lateral,0,1.216053082999906
INATRANDOM-87415197.jpg,lateral,0,1.1291482799999812
INATRANDOM-87472976.jpg,dorsal,0,4.8106679249999615
INATRANDOM-87494354.jpg,lateral,0,1.8466962679999597
INATRANDOM-8792945.jpg,lateral,0,1.020496890000004
INATRANDOM-87932032.jpg,dorsolateral,0,2.6811136240000906
INATRANDOM-87990232.jpg,lateral,0,3.5528724959999636
INATRANDOM-88851039.jpg,bad,-1,1.2721387389999563
INATRANDOM-88973378.jpg,bad,-1,1.1070466730000135
INATRANDOM-89249852.jpg,lateral,0,2.908378669000058
INATRANDOM-893160.jpg,bad,-1,3.2797584760000973
INATRANDOM-89413711.jpg,bad,-1,0.8539784250001503
INATRANDOM-89836142.jpg,lateral,0,1.2197665459998461
INATRANDOM-89847801.jpg,bad,-1,0.8484973370000262
INATRANDOM-90077324.jpg,bad,-1,0.7157935400000497
