file,class,is_perfect,time
INATRANDOM-14123490.jpg,lateral,0,4.8208709429999885
INATRANDOM-14130139.jpg,dorsal,0,3.0790313350000247
INATRANDOM-1413196.jpg,dorsolateral,0,2.588553401000013
INATRANDOM-14139052.jpg,lateral,0,3.197505347999993
INATRANDOM-14150595.jpg,dorsolateral,0,2.0014023009999846
INATRANDOM-14151927.jpg,dorsal,0,3.8408352190000414
INATRANDOM-14164165.jpg,bad,-1,1.1208146999999826
INATRANDOM-14189001.jpg,bad,-1,1.045779740999933
INATRANDOM-14321628.jpg,bad,-1,0.8774186100000634
INATRANDOM-14343991.jpg,bad,-1,1.0247262120000187
INATRANDOM-14348993.jpg,bad,-1,1.088544134000017
INATRANDOM-14366359.jpg,lateral,0,1.114740731999973
INATRANDOM-14466624.jpg,bad,-1,0.8072946469999351
INATRANDOM-14485576.jpg,dorsal,0,1.3135989749999908
INATRANDOM-14535445.jpg,bad,-1,1.542497090999973
INATRANDOM-14540714.jpg,dorsal,0,1.5469454139999925
INATRANDOM-14545242.jpg,lateral,0,1.0768782860000101
INATRANDOM-14563930.jpg,dorsal,1,3.917820028000051
INATRANDOM-14687688.jpg,dorsal,0,1.7328895339999235
INATRANDOM-14711247.jpg,bad,-1,1.4660348529999965
INATRANDOM-147541.jpg,bad,-1,2.868053603000021
INATRANDOM-14782176.jpg,lateral,0,3.6860430450000194
INATRANDOM-14807027.jpg,bad,-1,1.6656424340000058
INATRANDOM-14910271.jpg,lateral,0,1.2383819190000622
INATRANDOM-14959724.jpg,lateral,0,1.7064151410000932
INATRANDOM-14997662.jpg,dorsolateral,0,1.6909824909999998
INATRANDOM-15031985.jpg,lateral,0,1.5781097839999347
INATRANDOM-15043730.jpg,bad,-1,0.8067488450000155
INATRANDOM-15063852.jpg,bad,-1,2.308691393999993
INATRANDOM-15084152.jpg,lateral,0,1.550567026000067
INATRANDOM-1513003.jpg,lateral,0,1.83231001799993
INATRANDOM-15188266.jpg,bad,-1,1.0041520599999103
INATRANDOM-15218798.jpg,dorsolateral,0,3.1113970999999765
INATRANDOM-15226730.jpg,bad,-1,1.7691855440000381
INATRANDOM-15281014.jpg,dorsolateral,0,2.7771535189999668
INATRANDOM-15328013.jpg,lateral,0,2.055817617999992
INATRANDOM-15329371.jpg,lateral,0,2.981426637000027
INATRANDOM-1537054.jpg,bad,-1,4.645662623000021
INATRANDOM-15485239.jpg,lateral,0,1.47311949799996
INATRANDOM-1569928.jpg,lateral,0,2.5324336509999057
INATRANDOM-15736069.jpg,bad,-1,0.9012757039999997
INATRANDOM-15751576.jpg,bad,-1,1.9804271269999845
INATRANDOM-16007855.jpg,lateral,0,1.4640567320000173
INATRANDOM-16191984.jpg,lateral,0,1.2703101099999685
INATRANDOM-16222218.jpg,lateral,0,2.8376561320000064
INATRANDOM-16249772.jpg,lateral,0,3.0991780009999275
INATRANDOM-1628270.jpg,dorsolateral,0,1.6722577570000112
INATRANDOM-16301992.jpg,bad,-1,4.147640528000011
INATRANDOM-16305653.jpg,lateral,0,1.4835914799999728
INATRANDOM-1633080.jpg,lateral,0,1.2300471139999445
INATRANDOM-16422114.jpg,bad,-1,1.2781237740000506
INATRANDOM-1642235.jpg,lateral,0,1.1982618339999362
INATRANDOM-1643437.jpg,lateral,0,1.9282017189999578
INATRANDOM-16475554.jpg,dorsal,0,1.3038548380000066
INATRANDOM-16604285.jpg,lateral,0,0.9849203559999751
INATRANDOM-16828249.jpg,bad,-1,1.1394315280000455
INATRANDOM-1686487.jpg,lateral,0,0.9723508829999901
INATRANDOM-16881368.jpg,lateral,0,0.9137163070000724
INATRANDOM-17084520.jpg,dorsal,0,1.815815462000046
INATRANDOM-17193960.jpg,lateral,0,6.087740825999958
INATRANDOM-17339825.jpg,lateral,0,1.6037208790000932
INATRANDOM-1735774.jpg,bad,-1,2.2101257250000117
INATRANDOM-1739985.jpg,lateral,0,3.5368725529999665
INATRANDOM-17619753.jpg,bad,-1,1.2612280109999574
INATRANDOM-17711750.jpg,dorsal,0,1.3923499049999464
INATRANDOM-17780981.jpg,bad,-1,1.0121903640000482
INATRANDOM-17789259.jpg,lateral,0,1.296275094000066
INATRANDOM-17816213.jpg,bad,-1,1.3788376180000341
INATRANDOM-17884784.jpg,dorsolateral,0,1.9905389509999623
INATRANDOM-18000578.jpg,bad,-1,1.7720442620000085
INATRANDOM-1815446.jpg,lateral,0,1.0414822579999736
INATRANDOM-18159133.jpg,dorsolateral,0,2.4273814089999632
INATRANDOM-1835731.jpg,lateral,0,2.7919074369999635
INATRANDOM-1845068.jpg,lateral,0,1.3881421470000532
INATRANDOM-18468183.jpg,bad,-1,0.882620817999964
INATRANDOM-18525952.jpg,lateral,0,1.349694649000071
INATRANDOM-18551625.jpg,lateral,1,3.3056613090000155
INATRANDOM-18575730.jpg,lateral,0,1.6038561660000141
INATRANDOM-18611465.jpg,dorsolateral,0,2.0455469010000797
INATRANDOM-1867282.jpg,lateral,0,3.38297912500002
INATRANDOM-18696394.jpg,dorsolateral,0,3.2247967240000435
INATRANDOM-1871722.jpg,bad,-1,1.9718391160000692
INATRANDOM-18726043.jpg,lateral,0,1.2243512659999851
INATRANDOM-18747908.jpg,lateral,0,1.6487549849999823
INATRANDOM-1889320.jpg,bad,-1,1.3917229090000092
INATRANDOM-190079.jpg,dorsolateral,0,2.0459860849999814
INATRANDOM-19130351.jpg,lateral,0,2.1976609900000312
INATRANDOM-1936092.jpg,dorsal,0,1.7961842960000922
INATRANDOM-19811778.jpg,dorsal,0,1.2315364210001007
INATRANDOM-1988175.jpg,bad,-1,0.8013821099999632
INATRANDOM-19999703.jpg,dorsal,0,1.110983807000025
INATRANDOM-205846.jpg,dorsal,0,0.9099067779999359
INATRANDOM-20804577.jpg,dorsolateral,0,3.919629027000042
INATRANDOM-2102574.jpg,dorsal,0,1.6480686339999693
INATRANDOM-21347339.jpg,bad,-1,2.3995840540000017
INATRANDOM-22424016.jpg,bad,-1,0.7552780150000444
INATRANDOM-22491044.jpg,lateral,0,1.1191540459999487
INATRANDOM-22539871.jpg,lateral,0,1.9068663559999095
INATRANDOM-22786552.jpg,dorsal,0,1.818512553000005
INATRANDOM-229516.jpg,lateral,0,1.032772719000036
INATRANDOM-23165061.jpg,lateral,0,1.216441302000021
INATRANDOM-2340310.jpg,lateral,0,1.0328121520000195
INATRANDOM-2391110.jpg,lateral,0,2.025369029999979
INATRANDOM-2425743.jpg,bad,-1,0.8222258330000614
INATRANDOM-24332673.jpg,lateral,0,1.8771135739999636
INATRANDOM-24465744.jpg,dorsal,0,1.579049728999962
INATRANDOM-24617607.jpg,bad,-1,0.9161302390000401
INATRANDOM-24631169.jpg,lateral,0,1.503969502000018
INATRANDOM-24635495.jpg,dorsolateral,1,6.508888395999975
INATRANDOM-24826155.jpg,lateral,0,6.035090988999968
INATRANDOM-24865475.jpg,dorsolateral,0,1.4510625969999182
INATRANDOM-24896844.jpg,bad,-1,1.2436975429999393
INATRANDOM-24904063.jpg,lateral,0,2.0069178329999886
INATRANDOM-24971280.jpg,bad,-1,1.9975479600000199
INATRANDOM-24975715.jpg,dorsolateral,0,3.0786416849999796
INATRANDOM-25206087.jpg,lateral,1,10.290135108000072
INATRANDOM-25277609.jpg,dorsal,0,2.770910866999998
INATRANDOM-25407449.jpg,dorsal,0,6.198109731000045
INATRANDOM-25519013.jpg,dorsal,0,4.921403306000116
INATRANDOM-25780629.jpg,lateral,0,1.1031798000000208
INATRANDOM-25908428.jpg,lateral,0,1.4361299330000747
INATRANDOM-26011169.jpg,bad,-1,1.7497415980000142
INATRANDOM-26182355.jpg,dorsal,0,1.6575182619999396
INATRANDOM-26227463.jpg,lateral,0,1.5227738139999474
INATRANDOM-26348505.jpg,bad,-1,1.0317073059999302
INATRANDOM-26369415.jpg,dorsolateral,1,7.256818178000003
INATRANDOM-26806385.jpg,dorsal,0,1.4652120089999698
INATRANDOM-26813906.jpg,dorsal,0,1.1575270650000675
INATRANDOM-26834299.jpg,lateral,0,2.9292419490000157
INATRANDOM-26866270.jpg,dorsolateral,0,3.218413135999981
INATRANDOM-26878051.jpg,lateral,0,1.1503678130000026
INATRANDOM-26898962.jpg,dorsolateral,0,3.240229838999994
INATRANDOM-26980951.jpg,dorsal,0,2.3588389049999705
INATRANDOM-26998074.jpg,bad,-1,1.2862316189999774
INATRANDOM-27000557.jpg,dorsolateral,0,2.0320642970000335
INATRANDOM-27016711.jpg,bad,-1,2.684489180000128
INATRANDOM-27034980.jpg,lateral,0,4.0940569370001185
INATRANDOM-27097530.jpg,lateral,0,1.2296566759999905
INATRANDOM-27247186.jpg,bad,-1,1.667194003000077
INATRANDOM-27383427.jpg,bad,-1,0.793738947999941
INATRANDOM-27468456.jpg,lateral,0,2.0630851160000248
INATRANDOM-27468561.jpg,bad,-1,0.8009463780000488
INATRANDOM-27475437.jpg,dorsolateral,0,2.6539229890000797
INATRANDOM-27477197.jpg,dorsolateral,0,1.8915185949999795
INATRANDOM-27592757.jpg,lateral,0,1.3923982390000447
INATRANDOM-27648470.jpg,lateral,0,1.993375799999967
INATRANDOM-27693267.jpg,lateral,0,3.0119584020000048
INATRANDOM-27774229.jpg,dorsal,0,1.7330101609999247
INATRANDOM-27791081.jpg,dorsolateral,0,2.71703391799997
INATRANDOM-27819609.jpg,lateral,0,1.6723730520000117
INATRANDOM-27858591.jpg,dorsal,0,2.8226575789999515
INATRANDOM-27885773.jpg,bad,-1,1.0605585119999432
INATRANDOM-27891861.jpg,dorsal,0,3.392173122000031
INATRANDOM-27942730.jpg,lateral,0,2.6177247230000376
INATRANDOM-27956941.jpg,lateral,0,1.7215283709999767
INATRANDOM-27969082.jpg,dorsal,0,1.3182315430000244
INATRANDOM-28028709.jpg,lateral,0,1.0815842900000234
INATRANDOM-28081317.jpg,lateral,0,2.0993176449999282
INATRANDOM-28157643.jpg,lateral,0,1.2680883540000423
INATRANDOM-28159651.jpg,lateral,0,1.2800744680000662
INATRANDOM-28214796.jpg,lateral,0,1.7186443209999425
INATRANDOM-28315935.jpg,bad,-1,2.2746597459999975
INATRANDOM-28401155.jpg,bad,-1,1.4630741469999293
INATRANDOM-28413258.jpg,dorsolateral,0,3.358857078000028
INATRANDOM-28438702.jpg,dorsal,0,2.4239320540000335
INATRANDOM-28449390.jpg,dorsal,0,1.3965713769999866
INATRANDOM-28556239.jpg,lateral,0,2.6926577000000407
INATRANDOM-28571870.jpg,lateral,0,3.0432678749999695
INATRANDOM-28586756.jpg,dorsal,0,2.8385196849999375
INATRANDOM-28608516.jpg,lateral,0,1.023630672999957
INATRANDOM-28629011.jpg,bad,-1,0.8634246499999563
INATRANDOM-28743205.jpg,lateral,0,0.9930787429999555
INATRANDOM-28812634.jpg,dorsal,0,2.3371392689999766
INATRANDOM-28977813.jpg,dorsolateral,0,7.145521613999904
INATRANDOM-28993995.jpg,lateral,0,3.612077107999994
INATRANDOM-29006626.jpg,bad,-1,1.2191532209999423
INATRANDOM-29035557.jpg,lateral,0,2.4493822520000776
INATRANDOM-29118453.jpg,bad,-1,1.4178212790000089
INATRANDOM-29147973.jpg,bad,-1,0.8064905560000852
INATRANDOM-29154105.jpg,lateral,0,1.9055407230000583
INATRANDOM-29319618.jpg,lateral,0,1.3921218799999906
INATRANDOM-29331048.jpg,dorsal,0,2.1043816929999366
INATRANDOM-29347271.jpg,dorsal,0,1.0245849209999278
INATRANDOM-29350198.jpg,lateral,0,1.1612021710000135
INATRANDOM-29412145.jpg,dorsal,0,0.9197270430000799
INATRANDOM-29465943.jpg,lateral,0,3.918852675000039
INATRANDOM-29466375.jpg,dorsal,0,1.877798875999929
INATRANDOM-29542025.jpg,lateral,0,1.1029756460000044
INATRANDOM-29549144.jpg,dorsal,0,2.876406297000017
INATRANDOM-29588084.jpg,bad,-1,1.0461571590000176
INATRANDOM-29618989.jpg,lateral,0,1.1349045679999108
INATRANDOM-29684593.jpg,bad,-1,1.217918395999959
INATRANDOM-29732457.jpg,lateral,0,1.4728556669999762
INATRANDOM-29767773.jpg,dorsolateral,0,2.373230066000019
INATRANDOM-29830258.jpg,dorsolateral,0,1.1624405549999892
INATRANDOM-29982949.jpg,bad,-1,3.715948076000018
INATRANDOM-30019015.jpg,lateral,0,2.4598327000001063
INATRANDOM-30141548.jpg,lateral,0,1.9413660929999423
INATRANDOM-30145263.jpg,bad,-1,9.901965479000069
INATRANDOM-30170672.jpg,dorsolateral,0,2.666664458000014
INATRANDOM-301957.jpg,bad,-1,1.0574705179999455
INATRANDOM-30300953.jpg,bad,-1,0.859230440000033
INATRANDOM-30306753.jpg,bad,-1,1.0356682189999447
INATRANDOM-30311947.jpg,bad,-1,0.9554364489999898
INATRANDOM-30346006.jpg,bad,-1,2.115994733999969
INATRANDOM-30390434.jpg,lateral,0,3.7698495039999216
INATRANDOM-30391003.jpg,lateral,0,1.0028829439999072
INATRANDOM-30397595.jpg,lateral,0,4.362911492999956
INATRANDOM-30401283.jpg,bad,-1,0.948895202000017
INATRANDOM-30401408.jpg,dorsolateral,0,3.171548436999956
INATRANDOM-30453363.jpg,dorsal,0,1.8017711720000307
INATRANDOM-30522467.jpg,lateral,0,1.324206778999951
INATRANDOM-30613967.jpg,dorsal,0,1.2636118589999796
INATRANDOM-30647819.jpg,lateral,0,2.193016698000065
INATRANDOM-30654558.jpg,lateral,0,2.3144860250000647
INATRANDOM-30656843.jpg,bad,-1,1.211626099
INATRANDOM-30656967.jpg,dorsal,0,2.1791302099999257
INATRANDOM-30759227.jpg,dorsal,0,2.120353969000007
INATRANDOM-30761964.jpg,dorsal,0,2.5502761459999874
INATRANDOM-30819269.jpg,lateral,0,3.4250733989999844
INATRANDOM-30851257.jpg,lateral,0,1.9375676970000768
INATRANDOM-30916752.jpg,dorsolateral,0,1.241719881999984
INATRANDOM-30936136.jpg,bad,-1,1.411627797000051
INATRANDOM-30958027.jpg,lateral,0,2.4758080999999947
INATRANDOM-31039735.jpg,bad,-1,1.1536685480000415
INATRANDOM-31163211.jpg,dorsolateral,0,2.8125566829999116
INATRANDOM-31206214.jpg,lateral,0,1.6697453799999948
INATRANDOM-3122313.jpg,dorsolateral,0,4.278308978000041
INATRANDOM-31253921.jpg,dorsal,0,1.5179139999999052
INATRANDOM-31347227.jpg,dorsolateral,0,1.5478540699999712
INATRANDOM-31358080.jpg,dorsolateral,0,2.5013544429999683
INATRANDOM-31380065.jpg,bad,-1,0.9514074420000043
INATRANDOM-31410032.jpg,dorsolateral,0,2.2992288919999737
INATRANDOM-31484345.jpg,lateral,0,1.284807838000006
INATRANDOM-31574100.jpg,lateral,0,4.91462418499998
INATRANDOM-31610716.jpg,bad,-1,1.2137590790000559
INATRANDOM-31621947.jpg,bad,-1,2.4084625780000124
INATRANDOM-31653029.jpg,lateral,0,1.437854453
INATRANDOM-31699871.jpg,dorsolateral,0,1.7132426659999282
INATRANDOM-317604.jpg,dorsolateral,0,2.5735257280000496
INATRANDOM-31769611.jpg,lateral,0,1.5198500100000274
INATRANDOM-31858864.jpg,bad,-1,1.968415855000103
INATRANDOM-3200877.jpg,dorsal,0,1.312252580000063
INATRANDOM-32078364.jpg,dorsolateral,1,4.98010224899997
INATRANDOM-32080742.jpg,bad,-1,0.9624834339999779
INATRANDOM-32215038.jpg,dorsal,0,2.2376682129998926
INATRANDOM-32219659.jpg,dorsolateral,0,1.440393682999911
INATRANDOM-32248840.jpg,bad,-1,2.0940285350000067
INATRANDOM-32267514.jpg,lateral,0,3.3648230440001043
INATRANDOM-32371525.jpg,dorsolateral,0,2.1196692529999837
INATRANDOM-32431233.jpg,bad,-1,1.075008644000036
INATRANDOM-32518647.jpg,dorsal,0,2.3470663069999773
INATRANDOM-32623347.jpg,dorsolateral,0,3.0046227600000748
INATRANDOM-32755080.jpg,bad,-1,0.9900121979999312
INATRANDOM-32805156.jpg,dorsolateral,0,2.549506385000086
INATRANDOM-3285688.jpg,dorsal,1,6.166245058999721
INATRANDOM-32877994.jpg,bad,-1,4.792660948000048
INATRANDOM-33136683.jpg,bad,-1,0.8543945609999355
INATRANDOM-33137993.jpg,bad,-1,1.109649544000149
INATRANDOM-331433.jpg,dorsal,0,1.546873400000095
INATRANDOM-33225085.jpg,lateral,0,3.0626480120001816
INATRANDOM-333598.jpg,bad,-1,1.23109046400009
INATRANDOM-33488921.jpg,lateral,0,2.7965986330000305
INATRANDOM-33514144.jpg,lateral,0,1.033082965999938
INATRANDOM-335178.jpg,lateral,0,1.6619199890001255
INATRANDOM-3358328.jpg,bad,-1,0.9021341449999909
INATRANDOM-33736182.jpg,dorsal,0,2.621083833000057
INATRANDOM-33803595.jpg,lateral,0,2.2746726559998933
INATRANDOM-34026330.jpg,dorsal,0,1.3600187940000978
INATRANDOM-34166992.jpg,bad,-1,0.9482781599999726
INATRANDOM-3451681.jpg,bad,-1,1.6795017460001418
INATRANDOM-3453470.jpg,lateral,0,1.6911261400000512
INATRANDOM-3462612.jpg,lateral,0,1.6217694459999166
INATRANDOM-34631542.jpg,bad,-1,1.3451042869999128
INATRANDOM-34665992.jpg,lateral,0,1.0973762270000407
INATRANDOM-34779067.jpg,dorsolateral,0,1.920030257999997
INATRANDOM-3479986.jpg,dorsolateral,0,2.9485055809998357
INATRANDOM-3480176.jpg,dorsolateral,0,3.0128863250001814
INATRANDOM-34805053.jpg,lateral,0,2.221067051000091
INATRANDOM-34824638.jpg,lateral,0,0.9064926559999549
INATRANDOM-3487049.jpg,lateral,0,7.197310621000042
INATRANDOM-3489615.jpg,dorsal,0,3.041982326999914
INATRANDOM-34917784.jpg,bad,-1,1.6330905390000225
INATRANDOM-3494717.jpg,lateral,0,1.4737832379998963
INATRANDOM-35003656.jpg,dorsal,0,4.373622868999973
INATRANDOM-350136.jpg,lateral,0,1.9009564839998347
INATRANDOM-35068490.jpg,dorsolateral,0,1.6043366320000132
INATRANDOM-35130146.jpg,lateral,0,2.6255358900000374
INATRANDOM-3523756.jpg,bad,-1,0.7379389039999751
INATRANDOM-35278112.jpg,bad,-1,1.1877924420000454
INATRANDOM-352919.jpg,lateral,0,4.927780662000032
INATRANDOM-35327937.jpg,bad,-1,1.0762785560000339
INATRANDOM-35334962.jpg,bad,-1,0.7855351989999235
INATRANDOM-35367021.jpg,lateral,0,1.9035440269999526
INATRANDOM-35450494.jpg,dorsolateral,0,1.4348610729998654
INATRANDOM-35575794.jpg,dorsolateral,0,1.618649416000153
INATRANDOM-35631085.jpg,lateral,0,1.659666174999984
INATRANDOM-3573130.jpg,lateral,0,1.0394110859999728
INATRANDOM-35833792.jpg,dorsolateral,0,2.1755278890000227
INATRANDOM-35947670.jpg,lateral,0,3.8365584840000793
INATRANDOM-35977908.jpg,lateral,0,1.225347911999961
INATRANDOM-3604377.jpg,lateral,0,1.0946802590001425
INATRANDOM-36091872.jpg,bad,-1,2.308681826999873
INATRANDOM-36203943.jpg,lateral,0,1.563282633999961
INATRANDOM-36206169.jpg,dorsolateral,0,4.166698826000129
INATRANDOM-3675863.jpg,bad,-1,1.8612128269999175
INATRANDOM-36942858.jpg,lateral,0,1.108838273999936
INATRANDOM-374012.jpg,lateral,0,2.2062802880000163
INATRANDOM-3742302.jpg,dorsolateral,0,1.472525768999958
INATRANDOM-3755518.jpg,lateral,0,2.6065879370000857
INATRANDOM-3778120.jpg,bad,-1,0.9592362859998502
INATRANDOM-3798111.jpg,bad,-1,3.187781284000039
INATRANDOM-3798665.jpg,dorsolateral,0,3.2373342410000987
INATRANDOM-3805844.jpg,lateral,0,1.5291844680000395
INATRANDOM-3826755.jpg,bad,-1,1.0799898189998203
INATRANDOM-3828987.jpg,lateral,0,1.1701110090000384
INATRANDOM-38642459.jpg,bad,-1,1.3460676639999747
INATRANDOM-38849973.jpg,lateral,0,2.950101275999941
INATRANDOM-39087843.jpg,lateral,0,1.6800188039999284
INATRANDOM-39415163.jpg,dorsal,0,3.150922545999947
INATRANDOM-39586352.jpg,lateral,0,2.2287390639999103
INATRANDOM-39645577.jpg,dorsal,0,2.345049648999975
INATRANDOM-39672158.jpg,bad,-1,2.0497337379999863
INATRANDOM-3980282.jpg,lateral,0,2.232631805999972
INATRANDOM-398197.jpg,lateral,0,2.418075318999854
INATRANDOM-40166379.jpg,lateral,0,0.9097799329999816
INATRANDOM-40198313.jpg,dorsal,0,3.24585652199994
INATRANDOM-40202658.jpg,dorsolateral,0,1.9865575500000432
INATRANDOM-40337046.jpg,lateral,0,1.135093194999854
INATRANDOM-4081314.jpg,dorsolateral,0,1.7349785690000772
INATRANDOM-4083453.jpg,bad,-1,1.9146936489999007
INATRANDOM-41116663.jpg,dorsal,0,3.975865186999954
INATRANDOM-4127479.jpg,bad,-1,5.38861028700012
